Códice	token	lema	pos
ALX	trobada	trovar	VMPS0SF
ALX	creatura	criatura	NCFS000
ALX	figura	figura	NCFS000
ALX	natura	natura	NCFS000
ALX	uentura	ventura	NCFS000
ALX	andadas	andada	NCFP000
ALX	çeladas	celada	NCFP000
ALX	sossacadas	sonsacar	VMPS0PF
ALX	usadas	usar	VMPS0PF
ALX	pescados	pescado	NCMP000
ALX	subiugados	subyugar	VMPS0PM
ALX	colgados	colgar	VMPS0PM
ALX	moiados	mojar	VMPS0PM
ALX	llado	UNK	VMP00SM
ALX	aconpannado	acompañar	VMPS0SM
ALX	pagado	pagar	VMPS0SM
ALX	ganado	ganado	NCMS000
ALX	pobladores	poblador	NCMP000
ALX	menores	menor	AQ0CP0
ALX	sennores	señor	NCMP000
ALX	menores	menor	AQ0CP0
ALX	lugares	lugar	NCMP000
ALX	mares	Marte	NP000P0
ALX	pares	par	NCMP000
ALX	lugares	lugar	NCMP000
ALX	caer	caer	VMN0000
ALX	poder	poder	NCMS000
ALX	auer	haber	VMN0000
ALX	pareçer	parecer	VMN0000
ALX	mal	mal	NCMS000
ALX	ganal	ganar·lo	VMIP3S0·PC3CNA00
ALX	ygual	igual	NCMS000
ALX	leal	leal	AQ0CS0
ALX	pescados	pescado	NCMP000
ALX	derramados	derramar	VMPS0PM
ALX	entregados	entregar	VMPS0PM
ALX	desafiados	desafiar	VMPS0PM
ALX	osmar	UNK	NCCS000
ALX	iulgar	juzgar	VMN0000
ALX	refrenar	refrenar	VMN0000
ALX	andar	andar	VMN0000
ALX	estado	estar	VAPS0SM
ALX	pesado	pesado	NCMS000
ALX	priuado	privado	AQ0MS0
ALX	passado	pasar	VMPS0SM
ALX	mesnadas	mesnada	NCFP000
ALX	granadas	granado	AQ0FP0
ALX	uegadas	vegada	NCFP000
ALX	ressuçitadas	resucitar	VMPS0PF
ALX	folgar	holgar	VMN0000
ALX	faular	hablar	VMN0000
ALX	dexar	dejar	VMN0000
ALX	lugar	lugar	NCMS000
ALX	creaturas	criatura	NCFP000
ALX	escuras	oscuro	AQ0FP0
ALX	duras	duro	AQ0FP0
ALX	naturas	natura	NCFP000
ALX	subiugada	subyugar	VMPS0SF
ALX	condonada	condonar	VMPS0SF
ALX	desarrada	desarrado	AQ0FS0
ALX	aontada	ahontar	VMPS0SF
ALX	saber	saber	NCMS000
ALX	entender	entender	VMN0000
ALX	connoçer	conocer	VMN0000
ALX	luçifer	Lucifer	NP000P0
ALX	poder	poder	NCMS000
ALX	defender	defender	VMN0000
ALX	ueer	ver	VMN0000
ALX	acabeçer	UNK	VMN0000
ALX	natura	natura	NCFS000
ALX	rancura	rancura	NCFS000
ALX	mesura	mesura	NCFS000
ALX	amargura	amargura	NCFS000
ALX	iudgar	juzgar	VMN0000
ALX	asmar	asmar	VMN0000
ALX	deliurar	liberar	VMN0000
ALX	passar	pasar	VMN0000
ALX	pesaua	pesar	VMII1S0
ALX	estaua	estar	VAII1S0
ALX	moraua	morar	VMII3S0
ALX	leuaua	llevar	VMII1S0
ALX	uengada	vengar	VMPS0SF
ALX	espada	espada	NCFS000
ALX	çelada	celada	NCFS000
ALX	doblada	doblar	VMPS0SF
ALX	usar	usar	VMN0000
ALX	guerrear	guerrear	VMN0000
ALX	recaldar	recaudar	VMN0000
ALX	dar	dar	VMN0000
ALX	lugar	lugar	NCMS000
ALX	faular	hablar	VMN0000
ALX	fogar	hogar	NCMS000
ALX	começar	UNK	VMN0000
ALX	creaturas	criatura	NCFP000
ALX	figuras	figura	NCFP000
ALX	naturas	natura	NCFP000
ALX	folguras	holgura	NCFP000
ALX	seruir	servir	VMN0000
ALX	partir	partir	VMN0000
ALX	dormir	dormir	VMN0000
ALX	sofrir	sufrir	VMN0000
ALX	pedir	pedir	VMN0000
ALX	comedir	comedir	VMN0000
ALX	bendezir	bendecir	VMN0000
ALX	uenir	venir	VMN0000
ALX	calentura	calentura	NCFS000
ALX	catadura	catadura	NCFS000
ALX	abondadura	UNK	NCFS000
ALX	uentura	ventura	NCFS000
ALX	uida	vida	NCFS000
ALX	auorrida	aburrido	AQ0FS0
ALX	complida	cumplido	AQ0FS0
ALX	exida	exida	NCFS000
ALX	lumbre	lumbre	NCFS000
ALX	costumbre	costumbre	NCFS000
ALX	ueguedumbre	UNK	NCFS000
ALX	fortedumbre	UNK	NCFS000
ALX	serpientes	serpiente	NCFP000
ALX	dientes	diente	NCMP000
ALX	mientes	miente	NCFP000
ALX	parientes	pariente	NCCP000
ALX	peccadriçes	UNK	AQ0CP0
ALX	narizes	nariz	NCFP000
ALX	çeruizes	cerviz	NCFP000
ALX	felizes	feliz	NCCP000
ALX	fame	fama	NCFS000
ALX	uedegambre	vedegambre	NCMS000
ALX	arambre	alambre	NCMS000
ALX	pelambre	pelambre	NCCS000
ALX	flores	flor	NCFP000
ALX	ponnidores	UNK	AQ0MP0
ALX	pudores	pudor	NCMP000
ALX	peores	peor	AQ0CP0
ALX	arenal	arenal	NCMS000
ALX	Real	real	NCMS000
ALX	mercadal	mercar·lo	VMPS0SF·PC3CNA00
ALX	portal	portal	NCMS000
ALX	frontera	frontera	NCFS000
ALX	cabdalera	UNK	NCFS000
ALX	compannera	compañero	NCFS000
ALX	puchera	puchero	NCFS000
ALX	allegando	allegar	VMG0000
ALX	condesando	UNK	VMG0000
ALX	iurando	jurar	VMG0000
ALX	bando	bando	NCMS000
ALX	serores	UNK	AQ0CP0
ALX	honores	honor	NCMP000
ALX	peores	peor	AQ0CP0
ALX	sennores	señor	NCMP000
ALX	desleales	desleal	AQ0CP0
ALX	mortales	mortal	AQ0CP0
ALX	portales	portal	NCMP000
ALX	sayales	sayal	NCMP000
ALX	uezina	vecino	NCFS000
ALX	mesquina	mezquino	AQ0FS0
ALX	maliçia	malicia	NCFS000
ALX	ayna	aína	RG
ALX	alegria	alegría	NCFS000
ALX	maliçia	malicia	NCFS000
ALX	tristiçia	UNK	NCFS000
ALX	cobdiçia	codicia	NCFS000
ALX	mal	mal	AQ0CS0
ALX	al	ál	PI0CS000
ALX	corral	corral	NCMS000
ALX	sal	salir	VMM02S0
ALX	tornada	tornar	VMPS0SF
ALX	tornada	tornar	VMPS0SF
ALX	desabrigada	desabrigar	VMPS0SF
ALX	folgada	holgar	VMPS0SF
ALX	gromones	gromo	NCMP000
ALX	criazones	criazón	NCFP000
ALX	trayciones	traición	NCFP000
ALX	aguijones	aguijón	NCMP000
ALX	encobrir	encubrir	VMN0000
ALX	morir	morir	VMN0000
ALX	uiuir	vivir	VMN0000
ALX	uenir	venir	VMN0000
ALX	posada	posada	NCFS000
ALX	cargada	cargar	VMPS0SF
ALX	toruada	torvado	AQ0FS0
ALX	nada	nada	PI0CS000
ALX	diga	decir	VMSP3S0
ALX	nemiga	enemigo	NCFS000
ALX	castiga	castigar	VMIP3S0
ALX	enemiga	enemigo	NCFS000
ALX	criado	criar	VMPS0SM
ALX	matado	matar	VMPS0SM
ALX	costado	costado	NCMS000
ALX	matado	matar	VMPS0SM
ALX	despecho	despecho	NCMS000
ALX	fecho	hacer	VMPS0SM
ALX	derecho	derecho	NCMS000
ALX	pecho	pecho	NCMS000
ALX	aduzir	aducir	VMN0000
ALX	descobrir	descubrir	VMN0000
ALX	sofrir	sufrir	VMN0000
ALX	nozir	nocir	VMN0000
ALX	semeiante	semejante	AQ0CS0
ALX	cobiçante	UNK	NCMS000
ALX	uerdade	verdad	NCFS000
ALX	estante	estante	AQ0CS0
ALX	partisse	partir	VMSI3S0
ALX	ouiesse	haber	VMSI1S0
ALX	pidiesse	pedir	VMSI3S0
ALX	pediesse	pedir	VMSI3S0
ALX	nada	nada	PI0CS000
ALX	dobrada	doblar	VMPS0SF
ALX	mala	malo	AQ0FS0
ALX	corada	corada	NCFS000
ALX	pedido	pedido	NCMS000
ALX	oydo	oír	VMPS0SM
ALX	querido	querer	VMPS0SM
ALX	pedido	pedido	NCMS000
ALX	merauijado	maravillar	VMPS0SM
ALX	despagado	despagar	VMPS0SM
ALX	peccado	pecado	NCMS000
ALX	dannado	dañar	VMPS0SM
ALX	symonias	simonía	NCFP000
ALX	mias	mi	AQ0FP0
ALX	dias	día	NCMP000
ALX	ençias	encía	NCFP000
ALX	traedor	traidor	AQ0MS0
ALX	sennor	señor	NCMS000
ALX	mayor	mayor	AQ0CS0
ALX	error	error	NCMS000
ALX	obrar	obrar	VMN0000
ALX	matar	matar	VMN0000
ALX	uiolar	violar	VMN0000
ALX	sacar	sacar	VMN0000
ALX	alcançar	alcanzar	VMN0000
ALX	matar	matar	VMN0000
ALX	arrancar	arrancar	VMN0000
ALX	enparar	amparar	VMN0000
ALX	complir	cumplir	VMN0000
ALX	foyr	huir	VMN0000
ALX	enbayr	embaír	VMN0000
ALX	guarir	guarir	VMN0000
ALX	uençer	vencer	VMN0000
ALX	corromper	corromper	VMN0000
ALX	defender	defender	VMN0000
ALX	cofonder	confundir	VMN0000
ALX	mal	mal	NCMS000
ALX	tapial	tapial	NCMS000
ALX	cal	caloría	NCFN000
ALX	mercadal	mercar·lo	VMPS0SF·PC3CNA00
ALX	criazones	criazón	NCFP000
ALX	poblaciones	población	NCFP000
ALX	abusiones	UNK	NCFP000
ALX	peores	peor	AQ0CP0
ALX	maneras	manera	NCFP000
ALX	fogueras	hoguera	NCFP000
ALX	calderas	caldera	NCFP000
ALX	fornagueras	UNK	AQ0FP0
ALX	beneyçion	UNK	NCFS000
ALX	baron	barón	NCMS000
ALX	son	ser	VSIP3P0
ALX	confession	confusión	NCFS000
ALX	inmundiçia	inmundicia	NCFS000
ALX	nodiçia	noticia	NCFS000
ALX	iustiçia	justicia	NCFS000
ALX	nodiçia	noticia	NCFS000
ALX	ondradas	honrado	AQ0FP0
ALX	affumadas	ahumar	VMPS0PF
ALX	periuradas	perjurar	VMPS0PF
ALX	cargadas	cargar	VMPS0PF
ALX	glotonia	glotonía	VMM02S0
ALX	uillania	villanía	NCFS000
ALX	compannia	compañía	NCFS000
ALX	uyuria	UNK	NCFS000
ALX	relambiendo	relamer	VMG0000
ALX	reuertiendo	reverter	VMG0000
ALX	beuiendo	beber	VMG0000
ALX	aziendo	hacer	VMG0000
ALX	garçones	garzón	NCMP000
ALX	sermones	sermón	NCMP000
ALX	tiçones	tizón	NCMP000
ALX	tapones	tapón	NCMP000
ALX	fartura	hartura	NCFS000
ALX	natura	natura	NCFS000
ALX	mesura	mesura	NCFS000
ALX	natura	natura	NCFS000
ALX	tragon	tragón	AQ0CS0
ALX	passion	pasión	NCFS000
ALX	caton	Catón	NP000P0
ALX	razon	razón	NCFS000
ALX	mantener	mantener	VMN0000
ALX	auer	haber	VMN0000
ALX	romper	romper	VMN0000
ALX	perder	perder	VMN0000
ALX	descreer	descreer	VMN0000
ALX	prender	prender	VMN0000
ALX	naçer	nacer	VMN0000
ALX	fazer	hacer	VMN0000
ALX	uentaneros	UNK	NCMP000
ALX	çelleros	cillero	NCMP000
ALX	companneros	compañero	NCMP000
ALX	taulleros	UNK	NCMP000
ALX	metidos	meter	VMPS0PM
ALX	perdidos	perder	VMPS0PM
ALX	desfambridos	deshambrido	AQ0MP0
ALX	naçidos	nacer	VMPS0PM
ALX	guardar	guardar	VMN0000
ALX	dannar	dañar	VMN0000
ALX	pesar	pesar	NCMS000
ALX	deserrar	desherrar	VMN0000
ALX	acaeçer	acaecer	VMN0000
ALX	auer	haber	NCMS000
ALX	doler	doler	VMN0000
ALX	recreer	recreer	VMN0000
ALX	morir	morir	VMN0000
ALX	reçebir	recibir	VMN0000
ALX	seruir	servir	VMN0000
ALX	bollir	bullir	VMN0000
ALX	actor	actor	NCMS000
ALX	dolor	dolor	NCMS000
ALX	sennor	señor	NCMS000
ALX	sennor	señor	NCMS000
ALX	peccar	pecar	VMN0000
ALX	enterpretar	UNK	VMN0000
ALX	estar	estar	VAN0000
ALX	tornar	tornar	VMN0000
ALX	dannados	dañar	VMPS0PM
ALX	leuados	llevar	VMPS0PM
ALX	tornados	tornado	NCMP000
ALX	dannados	dañar	VMPS0PM
ALX	estranbote	estrambote	NCMS000
ALX	lote	lote	NCMS000
ALX	mote	mote	NCMS000
ALX	mendigarllote	UNK	NCFS000
ALX	aguardar	aguardar	VMN0000
ALX	matar	matar	VMN0000
ALX	estar	estar	VAN0000
ALX	echar	echar	VMN0000
ALX	guardar	guardar	VMN0000
ALX	peccar	pecar	VMN0000
ALX	scatimar	UNK	VMN0000
ALX	abitar	habitar	VMN0000
ALX	connoçer	conocer	VMN0000
ALX	ueer	ver	VMN0000
ALX	fazer	hacer	VMN0000
ALX	caer	caer	VMN0000
ALX	entender	entender	VMN0000
ALX	desponer	disponer	VMN0000
ALX	entender	entender	NCMS000
ALX	retener	retener	VMN0000
ALX	dormir	dormir	VMN0000
ALX	deçebir	decebir	VMN0000
ALX	oyr	oír	VMN0000
ALX	abrir	abrir	VMN0000
ALX	cobdiçiosos	codicioso	AQ0MP0
ALX	enuidiosos	envidioso	NCMP000
ALX	luxuriosos	lujurioso	AQ0MP0
ALX	azedosos	UNK	AQ0MP0
ALX	fallir	fallir	VMN0000
ALX	seruir	servir	VMN0000
ALX	conuertir	convertir	VMN0000
ALX	morir	morir	VMN0000
ALX	guisar	guisar	VMN0000
ALX	yiar	ijar	NCMS000
ALX	nembrar	membrar	VMN0000
ALX	glorificar	glorificar	VMN0000
ALX	loar	loar	VMN0000
ALX	aleuantar	a·levantar	SPS00·VMN0000
ALX	nadar	nadar	VMN0000
ALX	peccar	pecar	VMN0000
ALX	engannado	engañar	VMPS0SM
ALX	acabado	acabar	VMPS0SM
ALX	estado	estado	NCMS000
ALX	enbregado	embregar	VMPS0SM
ALX	enbeodar	embeodar	VMN0000
ALX	tornar	tornar	VMN0000
ALX	errar	errar	VMN0000
ALX	durar	durar	VMN0000
ALX	principales	principal	AQ0CP0
ALX	criminales	criminal	AQ0CP0
ALX	males	mal	NCMP000
ALX	dogales	dogal	NCMP000
ALX	legados	legado	NCMP000
ALX	mandados	mandado	NCMP000
ALX	criados	criado	NCMP000
ALX	doctrinados	adoctrinar	VMPS0PM
ALX	echada	echar	VMPS0SF
ALX	llamada	llamar	VMPS0SF
ALX	posada	posada	NCFS000
ALX	desaguisada	desaguisado	AQ0FS0
ALX	ostal	hostal	NCMS000
ALX	ygual	igual	NCMS000
ALX	Real	real	NCMS000
ALX	mal	mal	NCMS000
ALX	ella	él	PP3FS000
ALX	querella	querella	NCFS000
ALX	pella	pella	NCFS000
ALX	ponçella	poncella	NCFS000
ALX	refierta	reyerta	NCFS000
ALX	descobierta	descubierto	AQ0FS0
ALX	reuierta	reverter	VMSP1S0
ALX	açierta	acertar	VMM02S0
ALX	dezir	decir	VMN0000
ALX	comedir	comedir	VMN0000
ALX	oyr	oír	VMN0000
ALX	escreuir	escribir	VMN0000
ALX	fornaz	hornaza	NCMS000
ALX	faz	faz	NCFS000
ALX	paz	paz	NCFS000
ALX	plaz	placer	VMIP3S0
ALX	fezioron	hacer	VMIS3P0
ALX	mereçioron	UNK	VMIS3P0
ALX	fezioron	hacer	VMIS3P0
ALX	uisquioron	UNK	VMIS3P0
ALX	ardiente	ardiente	AQ0CS0
ALX	miente	miente	NCFS000
ALX	caliente	caliente	AQ0CS0
ALX	ende	ende	RG
ALX	friura	friura	NCFS000
ALX	calentura	calentura	NCFS000
ALX	tempradura	templadura	NCFS000
ALX	rancura	rancura	NCFS000
ALX	confradaria	UNK	VMIC3S0
ALX	dia	día	NCMS000
ALX	crian	criar	VMIP3P0
ALX	meioria	mejoría	NCFS000
ALX	sofrir	sufrir	VMN0000
ALX	exir	exir	VMN0000
ALX	morir	morir	VMN0000
ALX	salir	salir	VMN0000
ALX	fiel	fiel	AQ0CS0
ALX	miel	miel	NCFS000
ALX	piel	piel	NCFS000
ALX	miguel	Miguel	NP000P0
ALX	fado	hado	NCMS000
ALX	pagado	pagar	VMPS0SM
ALX	grado	grado	NCMS000
ALX	cabo	cabo	NCMS000
ALX	baptizados	bautizar	VMPS0PM
ALX	dampnados	dañar	VMPS0PM
ALX	apartados	apartar	VMPS0PM
ALX	desfiuçados	desfiuzar	VMPS0PM
ALX	maor	mayor	NCCS000
ALX	criador	criador	NCMS000
ALX	sabor	sabor	NCMS000
ALX	dolor	dolor	NCMS000
ALX	lugar	lugar	NCMS000
ALX	saluar	salvar	VMN0000
ALX	ençerrar	encerrar	VMN0000
ALX	ladrar	ladrar	VMN0000
ALX	dezir	decir	VMN0000
ALX	escreuir	escribir	VMN0000
ALX	pedir	pedir	VMN0000
ALX	sentir	sentir	NCMS000
ALX	allongada	alongar	VMPS0SF
ALX	desamparada	desamparado	NCFS000
ALX	pagada	pagar	VMPS0SF
ALX	acabada	acabar	VMPS0SF
ALX	mandado	mandado	NCMS000
ALX	espantado	espantar	VMPS0SM
ALX	enboçado	embozar	VMPS0SM
ALX	enconado	enconar	VMPS0SM
ALX	llamar	llamar	VMN0000
ALX	tardar	tardar	VMN0000
ALX	andar	andar	VMN0000
ALX	espantar	espantar	VMN0000
ALX	auer	haber	VMN0000
ALX	pareçer	parecer	NCMS000
ALX	seer	ser	VSN0000
ALX	ueer	ver	VMN0000
ALX	Reyna	reina	NCFS000
ALX	ayna	aína	RG
ALX	sentina	sentina	NCFS000
ALX	calabrina	calabrina	NCFS000
ALX	carrera	carrera	NCFS000
ALX	sennera	señera	NCFS000
ALX	cannauera	cañavera	NCFS000
ALX	uera	vero	AQ0FS0
ALX	baron	barón	NCMS000
ALX	tribulaçion	tribulación	NCFS000
ALX	babilon	Babilonia	NP000G0
ALX	subiecçion	UNK	NCFS000
ALX	esperar	esperar	VMN0000
ALX	domar	domar	VMN0000
ALX	mar	mar	NCCS000
ALX	contrastar	contrastar	VMN0000
ALX	pagado	pagar	VMPS0SM
ALX	escudrunado	escudriñar	VMPS0SM
ALX	quebrantado	quebrantar	VMPS0SM
ALX	pagado	pagar	VMPS0SM
ALX	contrastar	contrastar	VMN0000
ALX	escodrunnar	escudriñar	VMN0000
ALX	espaladinar	espaladinar	VMN0000
ALX	leuar	llevar	VMN0000
ALX	deçebir	decebir	VMN0000
ALX	tu	tu	DP2CSS
ALX	dezir	decir	VMN0000
ALX	echado	echar	VMPS0SM
ALX	desamparado	desamparar	VMPS0SM
ALX	duldado	dudar	VMPS0SM
ALX	pagado	pagar	VMPS0SM
ALX	sossacar	sonsacar	VMN0000
ALX	tornar	tornar	VMN0000
ALX	pregonar	pregonar	VMN0000
ALX	recaldar	recaudar	VMN0000
ALX	oluido	olvido	NCMS000
ALX	bramido	bramido	NCMS000
ALX	uenido	venir	VMPS0SM
ALX	fallido	fallido	AQ0MS0
ALX	contar	contar	VMN0000
ALX	parar	parar	VMN0000
ALX	guerrear	guerrear	VMN0000
ALX	quebrantar	quebrantar	VMN0000
ALX	exido	ejido	NCMS000
ALX	uençido	vencer	VMPS0SM
ALX	enloquido	enloquido	AQ0MS0
ALX	perdido	perder	VMPS0SM
ALX	abondar	abundar	VMN0000
ALX	buscar	buscar	VMN0000
ALX	quebrantar	quebrantar	VMN0000
ALX	echar	echar	VMN0000
ALX	espanto	espanto	NCMS000
ALX	canto	canto	NCMS000
ALX	espanto	espanto	NCMS000
ALX	mespanto	UNK	RG
ALX	dezir	decir	VMN0000
ALX	uenir	venir	VMN0000
ALX	fallir	fallir	VMN0000
ALX	nozir	nocir	VMN0000
ALX	aguisar	guisar	VMN0000
ALX	tomar	tomar	VMN0000
ALX	acabar	acabar	VMN0000
ALX	asmar	asmar	VMN0000
ALX	renner	reñir	VMN0000
ALX	comer	comer	VMN0000
ALX	recudir	recudir	VMN0000
ALX	fazer	hacer	VMN0000
ALX	criadiella	UNK	NCFS000
ALX	chiquiella	chico	AQ0FS0
ALX	maziella	UNK	NCFS000
ALX	siella	silla	NCFS000
ALX	entremetida	entremeter	VMPS0SF
ALX	podrida	pudrir	VMPS0SF
ALX	ascondida	esconder	VMPS0SF
ALX	bastida	bastida	NCFS000
ALX	ozcades	UNK	VMSP2P0
ALX	sabades	UNK	VMSP2P0
ALX	ayades	haber	VMSP2P0
ALX	seades	ser	VSSP2P0
ALX	aguisar	guisar	VMN0000
ALX	destemprar	destemplar	VMN0000
ALX	gostar	gustar	VMN0000
ALX	conseiar	aconsejar	VMN0000
ALX	aguisado	aguisado	AQ0MS0
ALX	afiado	afiar	VMPS0SM
ALX	pagado	pagar	VMPS0SM
ALX	osmado	asmar	VMPS0SM
ALX	çerrado	cerrar	VMPS0SM
ALX	enuiado	enviado	NCMS000
ALX	ensinado	ensinar	VMPS0SM
ALX	engannado	engañar	VMPS0SM
ALX	exido	exir	VMPS0SM
ALX	uenido	venir	VMPS0SM
ALX	ençendido	encender	VMPS0SM
ALX	molido	moler	VMPS0SM
ALX	criada	criado	NCFS000
ALX	alabada	alabar	VMPS0SF
ALX	çeuada	cebada	NCFS000
ALX	matinada	matinada	NCFS000
ALX	tardar	tardar	VMN0000
ALX	aguyiar	aguijar	VMN0000
ALX	posar	posar	VMN0000
ALX	alcançar	alcanzar	VMN0000
ALX	uenir	venir	VMN0000
ALX	dormir	dormir	VMN0000
ALX	bollir	bullir	VMN0000
ALX	comedir	comedir	VMN0000
ALX	maestria	maestría	NCFS000
ALX	dia	día	NCMS000
ALX	pleytesia	pleitesía	NCFS000
ALX	uia	vía	NCFS000
ALX	appareçido	aparecido	NCMS000
ALX	comedido	comedir	VMPS0SM
ALX	retraydo	retraer	VMPS0SM
ALX	naçido	nacer	VMPS0SM
ALX	claridat	claridad	NCFS000
ALX	tenebredat	UNK	NCFS000
ALX	maluestat	malvestad	NCFS000
ALX	ermandat	hermandad	NCFS000
ALX	acabado	acabar	VMPS0SM
ALX	buscado	buscar	VMPS0SM
ALX	tornado	tornar	VMPS0SM
ALX	peccado	pecado	NCMS000
ALX	barones	barón	NCMP000
ALX	armones	armón	NCMP000
ALX	regiones	región	NCFP000
ALX	sermones	sermón	NCMP000
ALX	nada	nada	PI0CS000
ALX	formada	formar	VMPS0SF
ALX	ganada	ganar	VMPS0SF
ALX	recaudada	recaudar	VMPS0SF
ALX	yentes	gente	NCFP000
ALX	subiçientes	UNK	AQ0CP0
ALX	conuenienntes	UNK	AQ0CP0
ALX	calientes	caliente	AQ0CP0
ALX	tornada	tornar	VMPS0SF
ALX	passada	pasar	VMPS0SF
ALX	çerrada	cerrar	VMPS0SF
ALX	castellada	acastillar	VMPS0SF
ALX	loçana	lozano	AQ0FS0
ALX	toscana	Toscana	NP000G0
ALX	romana	romano	AQ0FS0
ALX	sana	sano	AQ0FS0
ALX	uerdat	verdad	NCFS000
ALX	uanidat	vanidad	NCFS000
ALX	uoluntat	voluntad	NCFS000
ALX	metat	UNK	NCFS000
ALX	comprir	UNK	VMN0000
ALX	conquerir	conquerir	VMN0000
ALX	dezir	decir	VMN0000
ALX	sobir	subir	VMN0000
ALX	destaiada	destajar	VMPS0SF
ALX	compassada	compasar	VMPS0SF
ALX	albergada	albergada	NCFS000
ALX	ençegada	cegar	VMPS0SF
ALX	estado	estado	NCMS000
ALX	liurado	librar	VMPS0SM
ALX	poblado	poblar	VMPS0SM
ALX	trasladado	trasladar	VMPS0SM
ALX	uida	vida	NCFS000
ALX	destroyda	destruir	VMPS0SF
ALX	medida	medida	NCFS000
ALX	complida	cumplido	AQ0FS0
ALX	ueamos	ver	VMSP1P0
ALX	uayamos	ir	VMSP1P0
ALX	fallamos	fallar	VMIP1P0
ALX	digamos	decir	VMSP1P0
ALX	uisiones	visión	NCFP000
ALX	barones	barón	NCMP000
ALX	razones	razón	NCFP000
ALX	cabrones	cabrón	NCMP000
ALX	ementar	UNK	VMN0000
ALX	lydiar	lidiar	VMN0000
ALX	penssar	pensar	VMN0000
ALX	destaiar	destajar	VMN0000
ALX	bestiones	bestión	NCMP000
ALX	barones	barón	NCMP000
ALX	menores	menor	AQ0CP0
ALX	gamones	gamón	NCMP000
ALX	uestidura	vestidura	NCFS000
ALX	fechura	hechura	NCFS000
ALX	dura	duro	AQ0FS0
ALX	pauura	pavura	NCFS000
ALX	alcançar	alcanzar	VMN0000
ALX	tomar	tomar	VMN0000
ALX	falar	UNK	VMN0000
ALX	lexar	dejar	VMN0000
ALX	llamada	llamar	VMPS0SF
ALX	dobrada	doblar	VMPS0SF
ALX	mediada	mediar	VMPS0SF
ALX	uegada	vegada	NCFS000
ALX	casa	casa	NCFS000
ALX	foguera	hoguera	NCFS000
ALX	pera	pera	NCFS000
ALX	uera	vero	AQ0FS0
ALX	camino	camino	NCMS000
ALX	uino	vino	NCMS000
ALX	montino	UNK	NCMS000
ALX	mesquino	mezquino	AQ0MS0
ALX	llana	llano	AQ0FS0
ALX	adiana	UNK	AQ0FS0
ALX	ermana	hermano	NCFS000
ALX	diana	Diana	NP000P0
ALX	guardaua	guardar	VMII3S0
ALX	estaua	estar	VAII1S0
ALX	andaua	andar	VMII1S0
ALX	buscaua	buscar	VMII3S0
ALX	al	ál	PI0CS000
ALX	corral	corral	NCMS000
ALX	natural	natural	AQ0CS0
ALX	tal	tal	PD0CS000
ALX	oyr	oír	VMN0000
ALX	dezir	decir	VMN0000
ALX	aduzir	aducir	VMN0000
ALX	yr	ir	VMN0000
ALX	mostrar	mostrar	VMN0000
ALX	asmar	asmar	VMN0000
ALX	finar	finar	VMN0000
ALX	prouar	probar	VMN0000
ALX	adonado	adonado	AQ0MS0
ALX	encantado	encantar	VMPS0SM
ALX	asmado	asmar	VMPS0SM
ALX	deuisado	divisar	VMPS0SM
ALX	romeria	romería	NCFS000
ALX	dia	día	NCMS000
ALX	uia	vía	NCFS000
ALX	podestadia	UNK	NCFS000
ALX	sabades	UNK	VMSP2P0
ALX	cuydades	cuidar	VMIP2P0
ALX	santidades	santidad	NCFP000
ALX	querades	querer	VMIP2P0
ALX	romero	romero	NCMS000
ALX	sendero	sendero	NCMS000
ALX	sennero	señero	AQ0MS0
ALX	terçero	tercero	AO0MS0
ALX	andar	andar	VMN0000
ALX	llegar	llegar	VMN0000
ALX	fallar	fallar	VMN0000
ALX	leuar	llevar	VMN0000
ALX	santidat	santidad	NCFS000
ALX	propriedat	propiedad	NCFS000
ALX	uoluntat	voluntad	NCFS000
ALX	uerdat	verdad	NCFS000
ALX	asmar	asmar	VMN0000
ALX	scapar	escapar	VMN0000
ALX	tornar	tornar	VMN0000
ALX	destar	de·estar	SPS00·VMN0000
ALX	razon	razón	NCFS000
ALX	entençion	intención	NCFS000
ALX	sazon	sazón	NCFS000
ALX	region	región	NCFS000
ALX	callado	callar	VMPS0SM
ALX	apoçonado	emponzoñar	VMPS0SM
ALX	arrancado	arrancado	AQ0MS0
ALX	priuado	privado	AQ0MS0
ALX	pagar	pagar	VMN0000
ALX	matar	matar	VMN0000
ALX	lugar	lugar	NCMS000
ALX	guardar	guardar	VMN0000
ALX	sabidor	sabedor	AQ0MS0
ALX	traedor	traidor	NCMS000
ALX	ualor	valor	NCMS000
ALX	criador	criador	NCMS000
ALX	oydo	oír	VMPS0SM
ALX	tenido	tener	VMPS0SM
ALX	reçebido	recibir	VMPS0SM
ALX	exido	exir	VMPS0SM
ALX	compeçada	comenzar	VMPS0SF
ALX	descabeçada	descabezado	AQ0FS0
ALX	enformada	informar	VMPS0SF
ALX	espantada	espantada	NCFS000
ALX	frontera	frontera	NCFS000
ALX	carrera	carrera	NCFS000
ALX	escalera	escalera	NCFS000
ALX	manera	manera	NCFS000
ALX	ualientes	valiente	AQ0CP0
ALX	rezientes	reciente	AQ0CP0
ALX	conuenientes	conveniente	AQ0CP0
ALX	ualientes	valiente	AQ0CP0
ALX	souado	sobado	AQ0MS0
ALX	posado	posar	VMPS0SM
ALX	filado	hilado	NCMS000
ALX	pesado	pesar	VMPS0SM
ALX	toller	toller	VMN0000
ALX	comer	comer	VMN0000
